id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
82,MemberExpression,,-1,-1,31,42,31,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
83,Identifier,frame,-1,-1,31,49,31,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
84,ExpressionStatement,,-1,-1,32,0,32,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
85,CallExpression,add,-1,2,32,0,32,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
86,MemberExpression,,-1,-1,32,0,32,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
87,ArrowFunctionExpression,,0,-1,32,34,32,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
88,CallExpression,frame,-1,2,32,40,32,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
89,MemberExpression,,-1,-1,32,40,32,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
90,ExpressionStatement,,-1,-1,33,0,33,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
91,CallExpression,add,-1,2,33,0,33,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
92,MemberExpression,,-1,-1,33,0,33,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
93,ArrowFunctionExpression,,0,-1,33,38,33,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
94,CallExpression,frame,-1,2,33,44,33,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
95,MemberExpression,,-1,-1,33,44,33,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
96,ExpressionStatement,,-1,-1,34,0,34,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
97,CallExpression,add,-1,2,34,0,34,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
98,MemberExpression,,-1,-1,34,0,34,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
99,ArrowFunctionExpression,,0,-1,34,36,34,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
100,CallExpression,frame,-1,2,34,42,34,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
101,MemberExpression,,-1,-1,34,42,34,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
102,ExpressionStatement,,-1,-1,35,0,35,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
103,CallExpression,add,-1,2,35,0,35,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
104,MemberExpression,,-1,-1,35,0,35,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
105,ArrowFunctionExpression,,0,-1,35,38,35,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
106,CallExpression,frame,-1,2,35,44,35,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
107,MemberExpression,,-1,-1,35,44,35,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
108,ExpressionStatement,,-1,-1,36,0,36,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
109,CallExpression,add,-1,2,36,0,36,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
110,MemberExpression,,-1,-1,36,0,36,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
111,ArrowFunctionExpression,,0,-1,36,36,36,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
112,CallExpression,frame,-1,2,36,42,36,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
113,MemberExpression,,-1,-1,36,42,36,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
114,ExpressionStatement,,-1,-1,37,0,37,73,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
115,CallExpression,add,-1,2,37,0,37,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
116,MemberExpression,,-1,-1,37,0,37,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
117,ArrowFunctionExpression,,0,-1,37,39,37,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
118,CallExpression,frame,-1,2,37,45,37,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
119,MemberExpression,,-1,-1,37,45,37,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
120,ExpressionStatement,,-1,-1,38,0,38,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
121,CallExpression,add,-1,2,38,0,38,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
122,MemberExpression,,-1,-1,38,0,38,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
123,ArrowFunctionExpression,,0,-1,38,37,38,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
124,CallExpression,frame,-1,2,38,43,38,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
125,MemberExpression,,-1,-1,38,43,38,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
126,ExpressionStatement,,-1,-1,39,0,39,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
127,CallExpression,add,-1,2,39,0,39,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
128,MemberExpression,,-1,-1,39,0,39,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
129,ArrowFunctionExpression,,0,-1,39,37,39,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
130,CallExpression,frame,-1,2,39,43,39,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
131,MemberExpression,,-1,-1,39,43,39,55,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
132,ExpressionStatement,,-1,-1,40,0,40,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
133,CallExpression,add,-1,2,40,0,40,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
134,MemberExpression,,-1,-1,40,0,40,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
135,ArrowFunctionExpression,,0,-1,40,35,40,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
136,CallExpression,frame,-1,2,40,41,40,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
137,MemberExpression,,-1,-1,40,41,40,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
138,ExpressionStatement,,-1,-1,42,0,42,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
139,CallExpression,on,-1,2,42,0,42,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
140,MemberExpression,,-1,-1,42,0,42,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ws/bench/sender.benchmark.js
