id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
83,AssignmentExpression,,-1,-1,19,9,19,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
84,MemberExpression,,-1,-1,19,9,19,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
85,BinaryExpression,,-1,-1,19,23,19,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
86,MemberExpression,,-1,-1,19,29,19,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
87,BinaryExpression,,-1,-1,19,42,19,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
88,UpdateExpression,,-1,-1,19,42,19,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
89,MemberExpression,,-1,-1,19,48,19,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
90,Identifier,length,-1,-1,19,61,19,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
91,FunctionDeclaration,fixup,1,-1,22,0,40,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
92,Identifier,fixup,-1,-1,22,9,22,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
93,Identifier,src,-1,-1,22,15,22,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
94,BlockStatement,,-1,-1,22,20,40,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
95,VariableDeclaration,,-1,-1,23,2,23,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
96,VariableDeclarator,,-1,-1,23,6,23,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
97,Identifier,ast,-1,-1,23,6,23,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
98,CallExpression,parse,-1,1,23,12,23,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
99,MemberExpression,,-1,-1,23,12,23,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
100,Identifier,parse,-1,-1,23,18,23,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
101,ExpressionStatement,,-1,-1,24,2,24,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
102,AssignmentExpression,,-1,-1,24,2,24,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
103,CallExpression,split,-1,1,24,8,24,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
104,MemberExpression,,-1,-1,24,8,24,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
105,Identifier,split,-1,-1,24,12,24,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
106,ExpressionStatement,,-1,-1,25,2,32,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
107,CallExpression,simple,-1,2,25,2,32,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/promise/build.js
