id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
47,ExpressionStatement,,-1,-1,1,241,1,249,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
48,AssignmentExpression,,-1,-1,1,241,1,249,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
49,IfStatement,,-1,-1,1,255,1,304,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
50,BinaryExpression,,-1,-1,1,258,1,283,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
51,UnaryExpression,,-1,-1,1,258,1,269,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
52,Identifier,self,-1,-1,1,265,1,269,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
53,BlockStatement,,-1,-1,1,284,1,292,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
54,ExpressionStatement,,-1,-1,1,285,1,291,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
55,AssignmentExpression,,-1,-1,1,285,1,291,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
56,BlockStatement,,-1,-1,1,296,1,304,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
57,ExpressionStatement,,-1,-1,1,297,1,303,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
58,AssignmentExpression,,-1,-1,1,297,1,303,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
59,ThisExpression,,-1,-1,1,299,1,303,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
60,ExpressionStatement,,-1,-1,1,304,1,314,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
61,AssignmentExpression,,-1,-1,1,304,1,314,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
62,MemberExpression,,-1,-1,1,304,1,308,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
63,Identifier,Qs,-1,-1,1,306,1,308,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
64,CallExpression,f,-1,0,1,311,1,314,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
65,FunctionExpression,,0,-1,1,318,2087,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
66,BlockStatement,,-1,-1,1,328,2087,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
67,VariableDeclaration,,-1,-1,1,329,1,355,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
68,VariableDeclarator,,-1,-1,1,333,1,339,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
69,VariableDeclarator,,-1,-1,1,340,1,346,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
70,VariableDeclarator,,-1,-1,1,347,1,354,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
71,ReturnStatement,,-1,-1,1,355,2086,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
72,CallExpression,,-1,1,1,362,2086,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
73,CallExpression,,-1,3,1,362,2086,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
74,CallExpression,,-1,0,1,362,1,821,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
75,FunctionExpression,,0,-1,1,363,1,818,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
76,BlockStatement,,-1,-1,1,373,1,818,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
77,FunctionDeclaration,r,3,-1,1,374,1,809,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
78,Identifier,r,-1,-1,1,383,1,384,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
79,Identifier,e,-1,-1,1,385,1,386,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
80,Identifier,n,-1,-1,1,387,1,388,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
81,Identifier,t,-1,-1,1,389,1,390,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
82,BlockStatement,,-1,-1,1,391,1,809,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/qs/dist/qs.js
