id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
144,LogicalExpression,,-1,-1,11,2,13,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
145,LogicalExpression,,-1,-1,11,2,12,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
146,BinaryExpression,,-1,-1,11,2,11,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
147,BinaryExpression,,-1,-1,12,6,12,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
148,BinaryExpression,,-1,-1,13,6,13,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
149,BinaryExpression,,-1,-1,14,6,14,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
150,BinaryExpression,,-1,-1,15,6,15,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
151,BinaryExpression,,-1,-1,16,6,16,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
152,CallExpression,endsWith,-1,1,17,6,17,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
153,MemberExpression,,-1,-1,17,6,17,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
154,Identifier,endsWith,-1,-1,17,10,17,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
155,BlockStatement,,-1,-1,18,3,20,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
156,ContinueStatement,,-1,-1,19,2,19,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
157,IfStatement,,-1,-1,22,1,24,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
158,CallExpression,test,-1,1,22,5,22,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
159,MemberExpression,,-1,-1,22,5,22,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
160,Identifier,test,-1,-1,22,15,22,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
161,BlockStatement,,-1,-1,22,26,24,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
162,ExpressionStatement,,-1,-1,23,2,23,41,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
163,AssignmentExpression,,-1,-1,23,2,23,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
164,CallExpression,black,-1,1,23,16,23,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
165,MemberExpression,,-1,-1,23,16,23,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
166,Identifier,black,-1,-1,23,22,23,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
167,ExpressionStatement,,-1,-1,26,1,26,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
168,CallExpression,write,-1,1,26,1,26,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
169,MemberExpression,,-1,-1,26,1,26,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
170,MemberExpression,,-1,-1,26,1,26,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
171,Identifier,stdout,-1,-1,26,9,26,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
172,Identifier,write,-1,-1,26,16,26,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
173,BinaryExpression,,-1,-1,26,22,26,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
174,CallExpression,key,-1,1,26,22,26,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
175,MemberExpression,,-1,-1,26,22,26,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/examples/screenshot.js
176,Program,,-1,-1,2,0,33,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
177,ExportNamedDeclaration,,-1,-1,2,0,19,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
178,FunctionDeclaration,stringReplaceAll,3,-1,2,7,19,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
179,Identifier,stringReplaceAll,-1,-1,2,16,2,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/utilities.js
