id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
264,CallExpression,f,-1,3,170,0,194,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
265,ObjectExpression,,-1,-1,170,19,170,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
267,ArrowFunctionExpression,,1,-1,170,38,193,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
268,CallExpression,prefix,-1,2,171,2,193,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
269,ArrayExpression,,-1,-1,172,4,177,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
270,ObjectExpression,,-1,-1,178,4,192,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
274,ArrayExpression,,-1,-1,181,16,181,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
276,Identifier,props,-1,-1,182,6,182,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
277,ArrayExpression,,-1,-1,182,13,191,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
279,CallExpression,f,-1,3,196,0,216,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
280,ObjectExpression,,-1,-1,196,19,196,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
282,ArrowFunctionExpression,,1,-1,196,38,216,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
286,CallExpression,map,-1,1,197,13,203,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
288,Identifier,map,-1,-1,197,22,197,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
289,ArrowFunctionExpression,,1,-1,197,26,203,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
290,Identifier,i,-1,-1,197,26,197,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
292,IfStatement,,-1,-1,198,4,202,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
293,CallExpression,test,-1,1,198,8,198,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
295,Identifier,test,-1,-1,198,21,198,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
297,ReturnStatement,,-1,-1,199,6,199,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
299,ReturnStatement,,-1,-1,201,6,201,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
300,TemplateLiteral,,-1,-1,201,13,201,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
301,TemplateElement,,-1,-1,201,13,201,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
302,TemplateElement,,-1,-1,201,17,201,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
303,ReturnStatement,,-1,-1,204,2,215,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
304,CallExpression,add,-1,2,204,9,215,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
305,ArrayExpression,,-1,-1,205,4,210,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
306,ObjectExpression,,-1,-1,211,4,214,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
309,VariableDeclaration,,-1,-1,219,0,219,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
311,Identifier,prefixBoxsizing,-1,-1,219,4,219,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
312,CallExpression,require,-1,1,219,22,219,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
314,CallExpression,f,-1,2,221,0,226,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
315,ArrowFunctionExpression,,1,-1,221,19,225,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
316,CallExpression,prefix,-1,2,222,2,225,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
317,ArrayExpression,,-1,-1,222,9,222,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
318,ObjectExpression,,-1,-1,222,25,225,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/autoprefixer/data/prefixes.js
