id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
6040,UnaryExpression,,-1,-1,1150,8,1150,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2743
6041,CallExpression,test,-1,1,1150,9,1150,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2744
6044,ReturnStatement,,-1,-1,1151,6,1151,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2745
6046,CallExpression,suite,-1,2,1153,4,1168,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2746
6047,FunctionExpression,,0,-1,1153,13,1168,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2747
6050,CallExpression,test,-1,2,1154,6,1167,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2748
6051,FunctionExpression,,0,-1,1154,40,1167,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2749
6053,VariableDeclaration,,-1,-1,1155,8,1155,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2750
6055,Identifier,stderr,-1,-1,1155,12,1155,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2751
6056,CallExpression,hook_stdio,-1,2,1155,21,1155,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2752
6058,VariableDeclaration,,-1,-1,1156,8,1156,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2753
6060,CallExpression,hook_stdio,-1,2,1156,21,1156,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2754
6062,TryStatement,,-1,-1,1157,8,1164,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2755
6065,CallExpression,require,-1,1,1158,10,1158,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2756
6067,CatchClause,,-1,-1,1160,8,1164,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2757
6070,CallExpression,stdout,-1,0,1161,10,1161,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2758
6072,CallExpression,stderr,-1,0,1162,10,1162,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2759
6073,ThrowStatement,,-1,-1,1163,10,1163,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2760
6075,CallExpression,stdout,-1,0,1165,8,1165,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2761
6077,CallExpression,stderr,-1,0,1166,8,1166,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2762
6079,CallExpression,suite,-1,2,1172,0,1180,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2763
6080,FunctionExpression,,0,-1,1172,26,1180,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2764
6083,CallExpression,test,-1,2,1173,2,1175,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2765
6084,FunctionExpression,,0,-1,1173,24,1175,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2766
6087,CallExpression,strictEqual,-1,2,1174,4,1174,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2767
6089,Identifier,strictEqual,-1,-1,1174,11,1174,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2768
6091,Identifier,VERSION,-1,-1,1174,27,1174,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2769
6093,CallExpression,require,-1,1,1174,36,1174,62,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2770
6094,Identifier,version,-1,-1,1174,63,1174,70,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/ejs/test/ejs.js,2771
