id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
276,Program,,-1,-1,1,0,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js,152
280,Identifier,module,-1,-1,1,0,1,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js,153
281,Identifier,exports,-1,-1,1,7,1,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js,154
282,CallExpression,require,-1,1,1,17,1,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js,155
283,Identifier,require,-1,-1,1,17,1,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js,156
285,CallExpression,require,-1,1,3,0,3,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/index.js,157
286,Program,,-1,-1,1,0,5,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,158
287,IfStatement,,-1,-1,1,0,5,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,159
289,UnaryExpression,,-1,-1,1,4,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,160
290,Identifier,require,-1,-1,1,11,1,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,161
292,TryStatement,,-1,-1,2,2,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,162
295,CallExpression,registerTS,-1,1,3,4,3,72,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,163
297,CallExpression,require,-1,1,3,4,3,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,164
298,Identifier,registerTS,-1,-1,3,33,3,43,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,165
299,ArrowFunctionExpression,,0,-1,3,44,3,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,166
300,CallExpression,require,-1,1,3,50,3,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,167
301,CatchClause,,-1,-1,4,4,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,168
302,Identifier,e,-1,-1,4,11,4,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/compiler-sfc/register-ts.js,169
304,Program,,-1,-1,1,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,170
306,IfStatement,,-1,-1,3,0,7,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,171
310,Identifier,process,-1,-1,3,4,3,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,172
311,Identifier,env,-1,-1,3,12,3,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,173
312,Identifier,NODE_ENV,-1,-1,3,16,3,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,174
317,Identifier,module,-1,-1,4,2,4,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,175
318,Identifier,exports,-1,-1,4,9,4,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,176
319,CallExpression,require,-1,1,4,19,4,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,177
320,Identifier,require,-1,-1,4,19,4,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,178
325,CallExpression,require,-1,1,6,19,6,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/index.js,179
326,Program,,-1,-1,1,0,15,27,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js,180
327,VariableDeclaration,,-1,-1,1,0,1,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/core/packages/vue/jsx-runtime/index.js,181
