id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
195,ImportDefaultSpecifier,,-1,-1,11,7,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,111
196,Identifier,runJest,-1,-1,11,7,11,14,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,112
198,CallExpression,skipSuiteOnJasmine,-1,0,13,0,13,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,113
200,CallExpression,describe,-1,2,15,0,64,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,114
201,Identifier,describe,-1,-1,15,0,15,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,115
202,ArrowFunctionExpression,,0,-1,15,25,64,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,116
205,CallExpression,describe,-1,2,16,2,33,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,117
206,ArrowFunctionExpression,,0,-1,16,31,33,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,118
209,CallExpression,failing,-1,2,17,4,19,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,119
211,Identifier,test,-1,-1,17,4,17,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,120
212,Identifier,failing,-1,-1,17,9,17,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,121
213,ArrowFunctionExpression,,0,-1,17,44,19,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,122
216,CallExpression,toMatchSnapshot,-1,0,18,6,18,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,123
218,CallExpression,expect,-1,1,18,6,18,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,124
219,Identifier,expect,-1,-1,18,6,18,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,125
220,Identifier,toMatchSnapshot,-1,-1,18,18,18,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,126
222,CallExpression,failing,-1,2,21,4,23,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,127
224,ArrowFunctionExpression,,0,-1,21,42,23,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,128
227,CallExpression,toMatchSnapshot,-1,0,22,6,22,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,129
229,CallExpression,expect,-1,1,22,6,22,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,130
231,CallExpression,failing,-1,2,25,4,27,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,131
233,ArrowFunctionExpression,,0,-1,25,51,27,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,132
236,CallExpression,toMatchInlineSnapshot,-1,1,26,6,26,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,133
238,CallExpression,expect,-1,1,26,6,26,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,134
239,Identifier,toMatchInlineSnapshot,-1,-1,26,18,26,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,135
241,CallExpression,failing,-1,2,29,4,32,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,136
243,ArrowFunctionExpression,,0,-1,29,48,32,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,137
246,CallExpression,toMatchSnapshot,-1,0,30,6,30,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,138
248,CallExpression,expect,-1,1,30,6,30,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,139
250,CallExpression,toMatchSnapshot,-1,0,31,6,31,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,140
252,CallExpression,expect,-1,1,31,6,31,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,141
254,CallExpression,describe,-1,2,35,2,44,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,142
255,ArrowFunctionExpression,,0,-1,35,31,44,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/jest/e2e/__tests__/testFailingSnapshot.test.js,143
