id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
129,ImportSpecifier,,-1,-1,16,25,16,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,90
130,Identifier,determineRequestsReferrer,-1,-1,16,25,16,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,91
131,ImportSpecifier,,-1,-1,16,52,16,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,92
132,Identifier,DEFAULT_REFERRER_POLICY,-1,-1,16,52,16,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,93
133,VariableDeclaration,,-1,-1,19,0,19,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,94
135,Identifier,INTERNALS,-1,-1,19,6,19,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,95
136,CallExpression,Symbol,-1,1,19,18,19,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,96
137,Identifier,Symbol,-1,-1,19,18,19,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,97
138,VariableDeclaration,,-1,-1,27,0,32,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,98
140,Identifier,isRequest,-1,-1,27,6,27,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,99
141,ArrowFunctionExpression,,1,-1,27,18,32,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,100
142,Identifier,object,-1,-1,27,18,27,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,101
144,ReturnStatement,,-1,-1,28,1,31,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,102
147,UnaryExpression,,-1,-1,29,2,29,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,103
149,UnaryExpression,,-1,-1,30,2,30,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,104
151,VariableDeclaration,,-1,-1,34,0,36,67,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,105
153,Identifier,doBadDataWarn,-1,-1,34,6,34,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,106
154,CallExpression,deprecate,-1,3,34,22,36,66,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,107
155,ArrowFunctionExpression,,0,-1,34,32,34,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,108
157,ExportDefaultDeclaration,,-1,-1,47,0,207,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,109
158,ClassDeclaration,,-1,-1,47,15,207,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,110
159,Identifier,Request,-1,-1,47,21,47,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,111
160,ClassBody,,-1,-1,47,42,207,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,112
161,MethodDefinition,,-1,-1,48,1,144,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,113
162,Identifier,constructor,-1,-1,48,1,48,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,114
163,FunctionExpression,,2,-1,48,12,144,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,115
164,Identifier,input,-1,-1,48,13,48,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,116
165,AssignmentPattern,,-1,-1,48,20,48,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,117
166,Identifier,init,-1,-1,48,20,48,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,118
167,ObjectExpression,,-1,-1,48,27,48,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,119
169,VariableDeclaration,,-1,-1,49,2,49,16,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,120
171,Identifier,parsedURL,-1,-1,49,6,49,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,121
172,IfStatement,,-1,-1,52,2,57,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,122
173,CallExpression,isRequest,-1,1,52,6,52,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,123
177,NewExpression,URL,-1,1,53,15,53,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,124
178,Identifier,URL,-1,-1,53,19,53,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,125
180,Identifier,url,-1,-1,53,29,53,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,126
184,NewExpression,URL,-1,1,55,15,55,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,127
187,ObjectExpression,,-1,-1,56,11,56,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,128
188,IfStatement,,-1,-1,59,2,61,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,129
192,Identifier,username,-1,-1,59,16,59,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,130
195,Identifier,password,-1,-1,59,45,59,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,131
197,ThrowStatement,,-1,-1,60,3,60,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,132
198,NewExpression,TypeError,-1,1,60,9,60,75,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,133
199,Identifier,TypeError,-1,-1,60,13,60,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,134
200,TemplateLiteral,,-1,-1,60,23,60,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,135
201,TemplateElement,,-1,-1,60,23,60,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,136
202,TemplateElement,,-1,-1,60,35,60,74,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,137
203,VariableDeclaration,,-1,-1,63,2,63,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,138
205,Identifier,method,-1,-1,63,6,63,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/node-fetch/src/request.js,139
