id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
53779,CallExpression,isFunction$1,-1,1,569,10,569,32,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26366
53782,CallExpression,push,-1,1,569,34,569,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26367
53784,ReturnStatement,,-1,-1,571,4,571,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26368
53785,CallExpression,sort,-1,0,571,11,571,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26369
53787,Identifier,sort,-1,-1,571,17,571,21,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26370
53788,FunctionDeclaration,createAssigner,2,-1,575,2,591,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26371
53789,Identifier,createAssigner,-1,-1,575,11,575,25,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26372
53790,Identifier,keysFunc,-1,-1,575,26,575,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26373
53791,Identifier,defaults,-1,-1,575,36,575,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26374
53793,ReturnStatement,,-1,-1,576,4,590,6,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26375
53794,FunctionExpression,,1,-1,576,11,590,5,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26376
53796,VariableDeclaration,,-1,-1,577,6,577,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26377
53799,IfStatement,,-1,-1,578,6,578,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26378
53802,CallExpression,Object,-1,1,578,26,578,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26379
53803,IfStatement,,-1,-1,579,6,579,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26380
53807,ReturnStatement,,-1,-1,579,37,579,48,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26381
53808,ForStatement,,-1,-1,580,6,588,7,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26382
53809,VariableDeclaration,,-1,-1,580,11,580,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26383
53812,UpdateExpression,,-1,-1,580,42,580,49,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26384
53814,VariableDeclaration,,-1,-1,581,8,583,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26385
53816,Identifier,source,-1,-1,581,12,581,18,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26386
53819,CallExpression,keysFunc,-1,1,582,19,582,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26387
53822,ForStatement,,-1,-1,584,8,587,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26388
53823,VariableDeclaration,,-1,-1,584,13,584,22,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26389
53826,UpdateExpression,,-1,-1,584,31,584,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26390
53828,VariableDeclaration,,-1,-1,585,10,585,28,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26391
53831,IfStatement,,-1,-1,586,10,586,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26392
53833,UnaryExpression,,-1,-1,586,14,586,23,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26393
53836,UnaryExpression,,-1,-1,586,40,586,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26394
53841,ReturnStatement,,-1,-1,589,6,589,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26395
53842,VariableDeclaration,,-1,-1,594,2,594,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26396
53844,Identifier,extend,-1,-1,594,6,594,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26397
53845,CallExpression,createAssigner,-1,1,594,15,594,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26398
53846,VariableDeclaration,,-1,-1,599,2,599,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26399
53848,Identifier,extendOwn,-1,-1,599,6,599,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26400
53849,CallExpression,createAssigner,-1,1,599,18,599,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26401
53850,VariableDeclaration,,-1,-1,602,2,602,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26402
53852,CallExpression,createAssigner,-1,2,602,17,602,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26403
53853,FunctionDeclaration,ctor,0,-1,605,2,607,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/underscore-umd.js,26404
