id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
228,CallExpression,format,-1,2,183,0,206,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,114
230,FunctionExpression,developmentFormatLine,3,-1,183,21,206,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,115
231,Identifier,developmentFormatLine,-1,-1,183,30,183,51,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,116
232,Identifier,tokens,-1,-1,183,53,183,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,117
234,VariableDeclaration,,-1,-1,185,2,187,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,118
236,Identifier,status,-1,-1,185,6,185,12,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,119
237,ConditionalExpression,,-1,-1,185,15,187,15,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,120
238,CallExpression,headersSent,-1,1,185,15,185,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,121
239,Identifier,headersSent,-1,-1,185,15,185,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,122
241,Identifier,statusCode,-1,-1,186,10,186,20,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,123
242,VariableDeclaration,,-1,-1,190,2,194,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,124
244,Identifier,color,-1,-1,190,6,190,11,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,125
245,ConditionalExpression,,-1,-1,190,14,194,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,126
247,ConditionalExpression,,-1,-1,191,6,194,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,127
249,ConditionalExpression,,-1,-1,192,8,194,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,128
251,ConditionalExpression,,-1,-1,193,10,194,13,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,129
253,VariableDeclaration,,-1,-1,197,2,197,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,130
255,Identifier,fn,-1,-1,197,6,197,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,131
257,IfStatement,,-1,-1,199,2,203,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,132
258,UnaryExpression,,-1,-1,199,6,199,9,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,133
264,CallExpression,compile,-1,1,201,40,202,80,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,134
267,ReturnStatement,,-1,-1,205,2,205,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,135
268,CallExpression,fn,-1,3,205,9,205,29,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,136
270,CallExpression,token,-1,2,212,0,214,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,137
272,FunctionExpression,getUrlToken,1,-1,212,20,214,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,138
273,Identifier,getUrlToken,-1,-1,212,29,212,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,139
275,ReturnStatement,,-1,-1,213,2,213,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,140
278,Identifier,originalUrl,-1,-1,213,13,213,24,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,141
280,Identifier,url,-1,-1,213,32,213,35,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,142
282,CallExpression,token,-1,2,220,0,222,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,143
284,FunctionExpression,getMethodToken,1,-1,220,23,222,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,144
285,Identifier,getMethodToken,-1,-1,220,32,220,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,145
287,ReturnStatement,,-1,-1,221,2,221,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,146
289,Identifier,method,-1,-1,221,13,221,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,147
291,CallExpression,token,-1,2,228,0,240,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,148
293,FunctionExpression,getResponseTimeToken,3,-1,228,30,240,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,149
294,Identifier,getResponseTimeToken,-1,-1,228,39,228,59,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,150
295,Identifier,digits,-1,-1,228,71,228,77,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,151
297,IfStatement,,-1,-1,229,2,232,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,152
299,UnaryExpression,,-1,-1,229,6,229,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,153
301,UnaryExpression,,-1,-1,229,23,229,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,154
304,ReturnStatement,,-1,-1,231,4,231,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,155
305,VariableDeclaration,,-1,-1,235,2,236,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,156
307,Identifier,ms,-1,-1,235,6,235,8,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,157
321,ReturnStatement,,-1,-1,239,2,239,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,158
322,CallExpression,toFixed,-1,1,239,9,239,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,159
324,Identifier,toFixed,-1,-1,239,12,239,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,160
325,ConditionalExpression,,-1,-1,239,20,239,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,161
328,CallExpression,token,-1,2,246,0,260,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,162
330,FunctionExpression,getTotalTimeToken,3,-1,246,27,260,1,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,163
331,Identifier,getTotalTimeToken,-1,-1,246,36,246,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,164
333,IfStatement,,-1,-1,247,2,250,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,165
335,UnaryExpression,,-1,-1,247,6,247,19,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,166
337,UnaryExpression,,-1,-1,247,23,247,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,167
340,ReturnStatement,,-1,-1,249,4,249,10,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,168
341,VariableDeclaration,,-1,-1,253,2,253,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/morgan/index.js,169
