id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name,new_id
280,Identifier,offset,-1,-1,3,20,3,26,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,143
281,ArrowFunctionExpression,,1,-1,3,35,3,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,144
282,Identifier,code,-1,-1,3,35,3,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,145
283,TemplateLiteral,,-1,-1,3,43,3,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,146
284,TemplateElement,,-1,-1,3,43,3,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,147
285,TemplateElement,,-1,-1,3,66,3,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,148
287,VariableDeclaration,,-1,-1,5,0,5,79,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,149
289,Identifier,wrapAnsi256,-1,-1,5,6,5,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,150
290,ArrowFunctionExpression,,1,-1,5,20,5,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,151
291,AssignmentPattern,,-1,-1,5,21,5,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,152
292,ArrowFunctionExpression,,1,-1,5,36,5,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,153
293,TemplateLiteral,,-1,-1,5,44,5,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,154
294,TemplateElement,,-1,-1,5,44,5,54,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,155
295,TemplateElement,,-1,-1,5,65,5,71,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,156
296,TemplateElement,,-1,-1,5,75,5,78,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,157
298,VariableDeclaration,,-1,-1,7,0,7,109,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,158
300,Identifier,wrapAnsi16m,-1,-1,7,6,7,17,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,159
301,ArrowFunctionExpression,,1,-1,7,20,7,108,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,160
302,AssignmentPattern,,-1,-1,7,21,7,31,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,161
303,ArrowFunctionExpression,,3,-1,7,36,7,108,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,162
304,Identifier,red,-1,-1,7,37,7,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,163
305,Identifier,green,-1,-1,7,42,7,47,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,164
306,Identifier,blue,-1,-1,7,49,7,53,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,165
307,TemplateLiteral,,-1,-1,7,58,7,108,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,166
308,TemplateElement,,-1,-1,7,58,7,68,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,167
309,TemplateElement,,-1,-1,7,79,7,85,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,168
310,TemplateElement,,-1,-1,7,88,7,92,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,169
311,TemplateElement,,-1,-1,7,97,7,101,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,170
312,TemplateElement,,-1,-1,7,105,7,108,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,171
314,VariableDeclaration,,-1,-1,9,0,66,2,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/chalk/source/vendor/ansi-styles/index.js,172
