id,type,name,params_len,argument_len,start_line,start_column,end_line,end_column,file_name
7035,ArrayExpression,,-1,-1,88,29,88,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7038,CallExpression,map,-1,2,89,13,89,69,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7040,ArrayExpression,,-1,-1,89,19,89,57,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7041,ArrayExpression,,-1,-1,89,20,89,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7042,ArrayExpression,,-1,-1,89,39,89,56,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7045,CallExpression,deepEqual,-1,3,90,4,90,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7047,ArrayExpression,,-1,-1,90,29,90,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7048,ArrayExpression,,-1,-1,90,30,90,33,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7049,ArrayExpression,,-1,-1,90,35,90,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7051,CallExpression,test,-1,2,93,2,123,4,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7053,FunctionExpression,,1,-1,93,24,123,3,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7056,CallExpression,deepEqual,-1,3,94,4,94,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7058,CallExpression,flatten,-1,1,94,21,94,36,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7060,ArrayExpression,,-1,-1,94,38,94,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7062,CallExpression,deepEqual,-1,3,95,4,95,65,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7064,CallExpression,flatten,-1,1,95,21,95,38,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7066,UnaryExpression,,-1,-1,95,31,95,37,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7067,ArrayExpression,,-1,-1,95,40,95,42,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7069,CallExpression,deepEqual,-1,3,97,4,97,76,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7071,CallExpression,flatten,-1,1,97,21,97,46,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7073,ArrayExpression,,-1,-1,97,31,97,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7074,ArrayExpression,,-1,-1,97,32,97,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7075,ArrayExpression,,-1,-1,97,36,97,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7076,ArrayExpression,,-1,-1,97,37,97,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7077,ArrayExpression,,-1,-1,97,42,97,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7078,ArrayExpression,,-1,-1,97,48,97,50,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7080,CallExpression,deepEqual,-1,3,98,4,98,97,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7082,CallExpression,flatten,-1,2,98,21,98,52,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7084,ArrayExpression,,-1,-1,98,31,98,45,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7085,ArrayExpression,,-1,-1,98,32,98,34,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7086,ArrayExpression,,-1,-1,98,36,98,40,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7087,ArrayExpression,,-1,-1,98,37,98,39,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7088,ArrayExpression,,-1,-1,98,42,98,44,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
7089,ArrayExpression,,-1,-1,98,54,98,58,/Users/masudulhasanmasudbhuiyan/Documents/gitlab/libraries/underscore/test/arrays.js
